timestamp,open,high,low,close,volume
2026-05-21 06:00:00-04:00,741.4954,742.62,741.485,741.91,16178
2026-05-21 07:00:00-04:00,741.81,742.0719,738.0,738.88,78341
2026-05-21 08:00:00-04:00,738.66,740.05,738.2,739.3387,90974
2026-05-21 09:00:00-04:00,739.34,740.63,738.1,738.11,148805
2026-05-21 10:00:00-04:00,738.22,740.18,737.4147,739.79,4030419
2026-05-21 11:00:00-04:00,739.78,740.615,737.44,738.95,4069650
2026-05-21 12:00:00-04:00,738.91,739.81,737.03,739.3,3804463
2026-05-21 13:00:00-04:00,739.3,739.96,738.09,738.9,2756072
2026-05-21 14:00:00-04:00,738.93,744.87,738.93,743.68,6475374
2026-05-21 15:00:00-04:00,743.68,744.11,740.08,741.0,5359352
2026-05-21 16:00:00-04:00,741.0268,743.16,740.98,742.71,6792082
2026-05-21 17:00:00-04:00,742.75,743.22,742.63,742.93,1030510
2026-05-21 18:00:00-04:00,742.99,743.15,742.9537,742.97,15187
2026-05-21 19:00:00-04:00,743.0293,744.095,743.0293,744.0058,51312
2026-05-21 20:00:00-04:00,743.97,744.44,743.9,744.1311,32254
2026-05-22 05:00:00-04:00,745.45,746.6,744.77,745.07,60119
2026-05-22 06:00:00-04:00,745.06,745.14,743.88,744.89,12489
2026-05-22 07:00:00-04:00,744.82,744.9,743.63,744.04,17989
2026-05-22 08:00:00-04:00,744.07,745.17,743.88,744.72,59554
2026-05-22 09:00:00-04:00,744.7252,746.93,744.5,746.8897,227773
2026-05-22 10:00:00-04:00,746.9,748.16,745.73,747.54,3401627
2026-05-22 11:00:00-04:00,747.55,747.56,744.48,746.49,3203689
2026-05-22 12:00:00-04:00,746.49,748.04,746.45,747.61,2319832
2026-05-22 13:00:00-04:00,747.6,747.75,746.85,747.28,1858521
2026-05-22 14:00:00-04:00,747.305,748.94,746.66,747.37,3533234
2026-05-22 15:00:00-04:00,747.3798,747.69,746.81,747.12,2443167
2026-05-22 16:00:00-04:00,747.12,747.27,744.955,745.57,6813764
2026-05-22 17:00:00-04:00,745.59,746.03,744.84,745.04,1462928
2026-05-22 18:00:00-04:00,745.01,745.17,744.81,745.17,120791
2026-05-22 19:00:00-04:00,745.11,745.16,744.38,744.64,39007
2026-05-22 20:00:00-04:00,744.55,744.69,743.73,743.73,43108
2026-05-26 05:00:00-04:00,748.8,750.99,748.8,749.81,52405
2026-05-26 06:00:00-04:00,749.95,750.5,749.7,750.4,17744
2026-05-26 07:00:00-04:00,750.37,751.69,750.32,750.87,38029
2026-05-26 08:00:00-04:00,750.84,751.04,749.82,750.6013,125096
2026-05-26 09:00:00-04:00,750.64,751.42,750.25,751.04,146681
2026-05-26 10:00:00-04:00,751.05,751.12,749.131,750.74,3340824
2026-05-26 11:00:00-04:00,750.74,752.13,750.54,751.4,3408134
2026-05-26 12:00:00-04:00,751.39,751.47,748.37,748.93,4544152
2026-05-26 13:00:00-04:00,748.93,750.03,748.6194,749.01,3066036
2026-05-26 14:00:00-04:00,749.01,749.435,748.5,749.04,2347266
2026-05-26 15:00:00-04:00,749.03,750.0,748.8,749.1,3027740
2026-05-26 16:00:00-04:00,749.09,750.87,748.85,750.47,7728848
2026-05-26 17:00:00-04:00,750.49,750.65,749.8,749.96,644615
2026-05-26 18:00:00-04:00,749.97,750.1409,749.89,750.04,28933
2026-05-26 19:00:00-04:00,750.03,750.36,749.6,749.9,43779
2026-05-26 20:00:00-04:00,749.9,751.0,749.9,750.85,36953
2026-05-27 05:00:00-04:00,753.56,753.56,750.24,752.45,58171
2026-05-27 06:00:00-04:00,752.33,752.72,752.27,752.66,10725
2026-05-27 07:00:00-04:00,752.69,753.11,752.62,752.84,28013
2026-05-27 08:00:00-04:00,752.87,753.29,751.7637,751.77,123256
2026-05-27 09:00:00-04:00,751.78,753.8,751.25,751.95,260720
2026-05-27 10:00:00-04:00,751.9666,752.05,749.23,750.51,5108336
2026-05-27 11:00:00-04:00,750.5,751.38,749.27,749.68,4446933
2026-05-27 12:00:00-04:00,749.68,750.2,748.37,749.105,3095306
2026-05-27 13:00:00-04:00,749.09,750.615,748.54,749.79,2385884
2026-05-27 14:00:00-04:00,749.79,750.05,748.22,749.72,2273135
2026-05-27 15:00:00-04:00,749.71,751.0501,749.3,750.81,2747167
2026-05-27 16:00:00-04:00,750.82,751.13,750.1,750.44,6398160
2026-05-27 17:00:00-04:00,750.47,752.18,750.2925,752.0,1533244
2026-05-27 18:00:00-04:00,751.9,751.93,751.42,751.84,81809
2026-05-27 19:00:00-04:00,751.9,752.25,750.46,751.18,436105
2026-05-27 20:00:00-04:00,751.2217,751.45,749.87,750.0,25917
2026-05-28 05:00:00-04:00,748.67,750.08,747.38,749.98,47666
2026-05-28 06:00:00-04:00,749.94,750.14,749.48,749.8801,6576
2026-05-28 07:00:00-04:00,749.85,749.9,748.2,748.57,28311
2026-05-28 08:00:00-04:00,748.59,749.12,748.38,748.88,67267
2026-05-28 09:00:00-04:00,748.94,750.6196,748.78,750.5302,126213
2026-05-28 10:00:00-04:00,750.56,751.03,749.23,750.17,2820357
2026-05-28 11:00:00-04:00,750.2,754.07,749.99,752.8799,5398246
2026-05-28 12:00:00-04:00,752.87,754.29,752.75,754.08,3087521
2026-05-28 13:00:00-04:00,754.08,754.8501,753.69,754.72,2054998
2026-05-28 14:00:00-04:00,754.73,754.93,754.1,754.69,2233314
2026-05-28 15:00:00-04:00,754.69,754.89,754.18,754.24,2959164
2026-05-28 16:00:00-04:00,754.22,755.15,754.11,754.6899,6423717
2026-05-28 17:00:00-04:00,754.65,755.79,754.6,755.22,1668981
2026-05-28 18:00:00-04:00,755.22,755.42,755.0,755.15,108320
2026-05-28 19:00:00-04:00,755.23,755.64,754.96,755.031,46890
2026-05-28 20:00:00-04:00,755.09,755.5,754.94,755.1,20927
2026-05-28 21:00:00-04:00,755.1,755.1,755.1,755.1,600
2026-05-29 05:00:00-04:00,755.49,756.09,754.85,755.4,67714
2026-05-29 06:00:00-04:00,755.41,756.23,755.4,755.86,9027
2026-05-29 07:00:00-04:00,755.83,755.93,755.32,755.71,10742
2026-05-29 08:00:00-04:00,755.869,756.39,755.43,756.15,64774
2026-05-29 09:00:00-04:00,756.18,756.3,755.4,755.94,92878
2026-05-29 10:00:00-04:00,755.98,757.91,755.5,757.825,4141626
2026-05-29 11:00:00-04:00,757.82,758.08,754.69,756.05,6813206
2026-05-29 12:00:00-04:00,756.05,757.42,755.89,756.41,3278365
2026-05-29 13:00:00-04:00,756.42,757.82,756.34,756.81,2599204
2026-05-29 14:00:00-04:00,756.81,757.025,755.23,755.3,2308389
2026-05-29 15:00:00-04:00,755.31,756.77,755.13,755.47,3440446
2026-05-29 16:00:00-04:00,755.485,757.63,755.36,756.43,10836949
2026-05-29 17:00:00-04:00,756.41,756.86,755.88,756.0298,3726951
2026-05-29 18:00:00-04:00,755.96,756.48,755.2,755.47,475853
2026-05-29 19:00:00-04:00,755.49,755.81,755.4325,755.6234,33276
2026-05-29 20:00:00-04:00,755.64,755.8,755.49,755.64,39394
2026-06-01 05:00:00-04:00,758.02,759.08,757.68,758.47,52216
2026-06-01 06:00:00-04:00,758.5,758.68,758.0,758.09,15587
2026-06-01 07:00:00-04:00,758.34,758.84,758.34,758.65,22266
2026-06-01 08:00:00-04:00,758.68,759.1768,758.42,758.44,70485
2026-06-01 09:00:00-04:00,758.48,758.511,757.75,757.95,119841
2026-06-01 10:00:00-04:00,757.89,758.06,754.69,755.62,4597252
2026-06-01 11:00:00-04:00,755.62,756.76,755.28,755.655,4408483
2026-06-01 12:00:00-04:00,755.65,757.42,755.45,756.715,3679871
2026-06-01 13:00:00-04:00,756.7,758.04,755.871,757.95,3018590
2026-06-01 14:00:00-04:00,757.94,760.28,757.02,759.55,5175886
2026-06-01 15:00:00-04:00,759.55,759.91,759.32,759.52,2314667
2026-06-01 16:00:00-04:00,759.52,759.76,758.04,758.43,6479881
2026-06-01 17:00:00-04:00,758.43,758.83,757.7,758.0,2042398
2026-06-01 18:00:00-04:00,757.86,758.12,757.74,758.1,61175
2026-06-01 19:00:00-04:00,758.02,758.02,756.25,756.5999,59621
