timestamp,open,high,low,close,volume
2026-05-18 10:00:00-04:00,610.52,612.0,603.69,611.855,2106937
2026-05-18 11:00:00-04:00,611.855,612.22,605.71,609.32,1570723
2026-05-18 12:00:00-04:00,609.4,610.0,605.99,607.49,1003806
2026-05-18 13:00:00-04:00,607.5,610.85,606.67,609.79,970261
2026-05-18 14:00:00-04:00,609.79,615.59,609.0001,614.5251,945681
2026-05-18 15:00:00-04:00,614.5251,614.75,607.3887,607.425,886445
2026-05-18 16:00:00-04:00,607.51,612.74,607.42,611.33,1219628
2026-05-18 17:00:00-04:00,611.46,611.5,610.01,610.99,1363272
2026-05-18 18:00:00-04:00,610.735,610.8,610.0,610.417,9783
2026-05-18 19:00:00-04:00,610.59,611.5,610.29,610.99,7258
2026-05-18 20:00:00-04:00,610.8986,611.76,610.3585,610.7,8253
2026-05-19 05:00:00-04:00,608.89,612.66,608.22,611.0,16532
2026-05-19 06:00:00-04:00,610.5,611.33,608.0,609.33,2793
2026-05-19 07:00:00-04:00,610.1,610.2,608.0,608.06,2968
2026-05-19 08:00:00-04:00,609.48,610.0,608.09,608.09,9549
2026-05-19 09:00:00-04:00,608.5018,610.0,608.11,609.0,13831
2026-05-19 10:00:00-04:00,609.05,613.93,605.11,612.61,1179234
2026-05-19 11:00:00-04:00,612.73,613.5,604.8,606.85,1179875
2026-05-19 12:00:00-04:00,606.77,607.61,602.02,602.845,838818
2026-05-19 13:00:00-04:00,602.95,604.47,600.55,603.9,884745
2026-05-19 14:00:00-04:00,603.86,604.48,601.9624,602.6899,530211
2026-05-19 15:00:00-04:00,602.68,603.31,600.75,601.19,508573
2026-05-19 16:00:00-04:00,601.19,603.36,600.62,602.76,1147831
2026-05-19 17:00:00-04:00,602.75,602.82,601.89,602.4,1168085
2026-05-19 18:00:00-04:00,602.24,602.49,602.1,602.4501,5364
2026-05-19 19:00:00-04:00,602.4,602.4,601.75,602.19,9337
2026-05-19 20:00:00-04:00,602.4628,603.48,602.01,602.6,5695
2026-05-20 05:00:00-04:00,603.3,604.5,601.62,603.56,14434
2026-05-20 06:00:00-04:00,603.6,604.33,603.2,603.79,2642
2026-05-20 07:00:00-04:00,603.75,604.52,603.68,603.97,6166
2026-05-20 08:00:00-04:00,603.81,604.1,603.3,603.816,22530
2026-05-20 09:00:00-04:00,603.85,604.58,603.2659,603.2659,15120
2026-05-20 10:00:00-04:00,603.06,603.38,599.0,600.13,1019694
2026-05-20 11:00:00-04:00,600.145,605.365,597.81,604.855,1618001
2026-05-20 12:00:00-04:00,604.9097,608.0,603.62,606.265,1498193
2026-05-20 13:00:00-04:00,606.265,606.46,603.34,604.685,468812
2026-05-20 14:00:00-04:00,604.72,605.74,603.86,604.9101,399380
2026-05-20 15:00:00-04:00,604.92,607.01,604.2,605.51,528790
2026-05-20 16:00:00-04:00,605.58,605.9,602.68,605.04,1232006
2026-05-20 17:00:00-04:00,605.06,605.33,604.3,604.8,1600957
2026-05-20 18:00:00-04:00,604.8,605.06,604.0,604.3,21069
2026-05-20 19:00:00-04:00,604.3,604.3,602.01,603.3766,8837
2026-05-20 20:00:00-04:00,603.0,603.69,602.9,603.6,6195
2026-05-21 05:00:00-04:00,604.0,605.88,601.92,603.11,17633
2026-05-21 06:00:00-04:00,603.57,604.0,603.41,603.8,2265
2026-05-21 07:00:00-04:00,603.7285,604.2,601.0,601.31,7071
2026-05-21 08:00:00-04:00,601.92,602.4,601.21,602.0,18488
2026-05-21 09:00:00-04:00,602.0,604.0,602.0,602.4301,13236
2026-05-21 10:00:00-04:00,602.4,603.1,595.2,595.24,1324037
2026-05-21 11:00:00-04:00,595.24,600.2099,594.8083,599.51,1798442
2026-05-21 12:00:00-04:00,599.6,604.05,599.435,603.63,1108144
